incident,latitude,longitude
2014-12-04 23:19:00,28.652444,77.19165
2014-12-04 23:17:00,28.629554,77.08019
2014-12-04 23:16:00,28.635308,77.22496
2014-12-04 23:14:00,28.69444600000001,77.209503
2014-12-04 23:13:00,28.654092,77.208899
2014-12-04 23:12:00,28.708822,77.24155999999998
2014-12-04 23:12:00,28.635308,77.22496
2014-12-04 23:11:00,28.694593,77.20530500000002
2014-12-04 23:11:00,28.65557,77.065343
2014-12-04 23:09:00,28.527335,77.151545
2014-12-04 23:07:00,28.694766,77.21494200000002
2014-12-04 23:07:00,28.758318,77.148106
2014-12-04 23:04:00,28.65192,77.306595
2014-12-04 23:05:00,28.53352000000001,77.210886
2014-12-04 23:05:00,28.66597800000001,77.093858
2014-12-04 23:03:00,28.635308,77.22496
2014-12-04 23:03:00,28.569367,77.220309
2014-12-04 23:02:00,28.707599,77.125913
2014-12-04 23:01:00,28.642367,77.238771
2014-12-04 23:00:00,28.628698,77.226885
2014-12-04 22:43:00,28.689131,77.133416
2014-12-04 22:58:00,28.697557,77.198837
2014-12-04 22:56:00,28.68879,77.105736
2014-12-04 22:54:00,28.69167,77.20826600000002
2014-12-04 22:52:00,28.687193,77.210336
2014-12-04 22:49:00,28.687193,77.210336
2014-12-04 22:46:00,28.700603000000005,77.205714
2014-12-04 22:43:00,28.636718,77.25015400000002
2014-12-04 22:42:00,28.544869,77.128135
2014-12-04 22:38:00,28.62733,77.12406700000003
2014-12-04 22:37:00,28.638337,77.08954200000002
2014-12-04 22:36:00,28.638243,77.073715
2014-12-04 22:34:00,28.60727,77.101771
2014-12-04 22:33:00,28.621767,77.055846
2014-12-04 22:32:00,28.638337,77.08954200000002
2014-12-04 22:30:00,28.60727,77.101771
2014-12-04 22:29:00,28.549764,77.1974
2014-12-04 22:23:00,28.517288,77.232741
2014-08-04 13:15:00,28.669085,77.204828
2014-08-04 13:11:00,28.661357,77.202431
2014-08-04 13:08:00,28.644371000000003,77.219678
2014-08-04 13:07:00,28.635308,77.22496
2014-08-04 13:05:00,28.635308,77.22496
2014-08-04 13:02:00,28.649379,77.178352
2014-08-04 13:01:00,28.635308,77.22496
2014-08-04 13:57:00,28.635308,77.22496
2014-08-04 13:53:00,28.635308,77.22496
2014-08-04 13:47:00,28.635308,77.22496
2014-07-04 01:30:00,28.55346,77.242581
2014-05-04 23:24:00,28.728452,77.088103
2014-05-04 23:23:00,28.733758,77.11579300000002
2014-05-04 23:21:00,28.635308,77.22496
2014-05-04 23:20:00,28.648649,77.272123
2014-05-04 23:18:00,28.635308,77.22496
2014-05-04 23:13:00,28.654788,77.188987
2014-05-04 23:10:00,28.635308,77.22496
2014-05-04 23:09:00,28.635308,77.22496
2014-05-04 23:08:00,28.673248,77.152651
2014-05-04 23:07:00,28.682542,77.164592
2014-05-04 23:05:00,28.635308,77.22496
2014-05-04 22:30:00,28.629468,77.077768
2014-05-04 22:29:00,28.684276,77.315212
2014-05-04 22:26:00,28.561858,77.180647
2014-05-04 22:24:00,28.635308,77.22496
2014-05-04 22:22:00,28.65192,77.306595
2014-05-04 22:20:00,28.71516,77.10384499999998
2014-05-04 22:14:00,28.567353000000004,77.28433299999998
2014-05-04 22:12:00,28.638243,77.073715
2014-05-04 22:07:00,28.643792,77.112836
2014-05-04 22:00:00,28.621272,77.061327
2014-05-04 13:56:00,28.635308,77.22496
2014-05-04 13:54:00,28.652444,77.19165
2014-05-04 13:53:00,28.730481,77.16864699999998
2014-01-04 01:09:00,28.635308,77.22496
2014-01-04 01:07:00,28.620123,77.093858
2014-01-04 01:06:00,28.635308,77.22496
2014-01-04 01:04:00,28.635308,77.22496
2014-01-04 01:03:00,28.628895,77.218701
2014-01-04 01:02:00,28.633223,77.173509
2014-01-04 01:00:00,28.700086,77.113279
2014-01-04 00:57:00,28.649379,77.178352
2014-01-04 00:55:00,28.635308,77.22496
2014-01-04 00:52:00,28.642504,77.178151
2014-01-04 00:50:00,28.646355,77.172961
2014-01-04 00:47:00,28.615029,77.022715
2014-01-04 00:43:00,28.646355,77.172961
2014-01-04 00:41:00,28.635308,77.22496
2014-01-04 00:37:00,28.663164,77.14137099999998
2014-01-04 00:35:00,28.646355,77.172961
2014-01-04 00:32:00,28.635308,77.22496
2014-01-04 00:28:00,28.614784000000004,77.277869
2014-03-29 13:29:00,28.703047,77.177298
2014-03-26 10:42:00,28.610752,77.11367800000002
2014-03-25 13:00:00,28.717274,77.135573
2014-03-25 01:08:00,28.70105,77.116785
2014-03-25 01:07:00,28.703047,77.177298
2014-03-25 01:05:00,28.635308,77.22496
2014-03-25 01:59:00,28.635308,77.22496
2014-03-25 01:58:00,28.687967,77.158582
2014-03-25 01:57:00,28.635308,77.22496
2014-03-25 01:55:00,28.702208,77.142764
2014-03-25 01:43:00,28.635308,77.22496
2014-03-25 01:41:00,28.600087,77.31952
2014-03-25 01:39:00,28.66989,77.266779
2014-03-25 01:37:00,28.635308,77.22496
2014-03-25 01:34:00,28.635308,77.22496
2014-03-25 01:31:00,28.635308,77.22496
2014-03-25 01:30:00,28.557621,77.204587
2014-03-22 23:07:00,28.635308,77.22496
2014-02-27 13:55:00,28.635308,77.22496
2014-02-27 13:47:00,28.631009,77.2186
2014-02-27 13:44:00,28.63041,77.21608499999998
2014-02-27 13:43:00,28.635308,77.22496
2014-02-27 13:42:00,28.635308,77.22496
2014-02-27 13:40:00,28.635308,77.22496
2014-02-27 13:29:00,28.593924,77.164334
2014-02-27 13:28:00,28.55739,77.15714399999997
2014-02-27 13:24:00,28.554601,77.172961
2014-02-27 13:24:00,28.569509000000004,77.156425
2014-02-27 13:22:00,28.554601,77.172961
2014-02-27 13:49:00,28.650554,77.231893
2014-02-27 13:48:00,28.635308,77.22496
2014-02-27 13:47:00,28.635308,77.22496
2014-02-27 13:45:00,28.635308,77.22496
2014-02-27 13:44:00,28.635308,77.22496
2014-02-27 13:43:00,28.593924,77.164334
2014-02-27 13:42:00,28.587883,77.170314
2014-02-27 13:41:00,28.55739,77.15714399999997
2014-02-27 13:39:00,28.554601,77.172961
2014-02-27 13:31:00,28.635308,77.22496
2014-02-27 13:30:00,28.565402,77.195962
2014-02-27 13:29:00,28.514415000000003,77.228597
2014-02-27 13:28:00,28.554601,77.172961
2014-02-27 13:27:00,28.650554,77.231893
2014-02-27 13:26:00,28.606951,76.990486
2014-02-27 13:25:00,28.72272700000001,77.132697
2014-02-27 13:25:00,28.716166,77.12406700000003
2014-02-27 13:24:00,28.702627000000003,77.124786
2014-02-27 13:22:00,28.719887,77.125978
2014-02-27 13:21:00,28.732292,77.120471
2014-02-27 13:19:00,28.719887,77.125978
2014-02-27 13:19:00,28.737323,77.090981
2014-02-27 13:18:00,28.737323,77.090981
2014-02-27 13:16:00,28.716166,77.12406700000003
2014-02-27 13:15:00,28.713409,77.117213
2014-02-27 13:13:00,28.735844,77.137771
2014-02-27 13:11:00,28.593924,77.164334
2014-02-23 13:22:00,28.72272700000001,77.132697
2014-02-23 13:01:00,28.716166,77.12406700000003
2014-02-23 13:00:00,28.716166,77.12406700000003
2014-02-23 13:59:00,28.708057,77.117954
2014-02-23 13:57:00,28.733758,77.11579300000002
2014-02-23 13:55:00,28.72744,77.09822199999998
2014-02-23 13:54:00,28.737323,77.090981
2014-02-23 13:53:00,28.72272700000001,77.132697
2014-02-23 13:52:00,28.711267,77.132697
2014-02-23 13:50:00,28.737323,77.090981
2014-02-23 13:56:00,28.644371000000003,77.219678
2014-02-23 13:54:00,28.635308,77.22496
2014-02-23 13:49:00,28.687193,77.210336
2014-02-23 13:48:00,28.635308,77.22496
2014-02-23 13:47:00,28.687193,77.210336
2014-02-23 13:47:00,28.63041,77.21608499999998
2014-02-23 13:46:00,28.680911,77.204587
2014-02-23 13:45:00,28.635308,77.22496
2014-02-23 13:44:00,28.684111,77.202501
2014-02-23 13:43:00,28.700273,77.206754
2014-02-23 13:41:00,28.635308,77.22496
2014-02-23 13:39:00,28.640393,77.104954
2014-02-23 13:37:00,28.552322,77.05838299999998
2014-02-23 13:36:00,28.642361,77.217111
2014-02-23 13:34:00,28.635308,77.22496
2014-02-23 13:31:00,28.49703,77.1859
2014-02-23 13:30:00,28.635308,77.22496
2014-02-23 13:29:00,28.687193,77.210336
2014-02-23 13:27:00,28.635308,77.22496
2014-02-23 13:26:00,28.635308,77.22496
2014-02-23 13:25:00,28.650554,77.231893
2014-02-23 13:23:00,28.635308,77.22496
2014-02-23 13:23:00,28.680911,77.204587
2014-02-23 13:22:00,28.635308,77.22496
2014-02-23 13:17:00,28.635308,77.22496
2014-02-23 13:01:00,28.635308,77.22496
2014-02-23 13:01:00,28.650554,77.231893
2014-02-23 13:00:00,28.694593,77.20530500000002
2014-02-23 12:51:00,28.635308,77.22496
2014-02-23 12:49:00,28.650554,77.231893
2014-02-23 12:49:00,28.51918,77.21301
2014-02-23 12:47:00,28.642361,77.217111
2014-02-23 12:46:00,28.632903,77.219678
2014-02-23 12:43:00,28.683013,77.207695
2014-02-23 12:42:00,28.700273,77.206754
2014-02-23 12:39:00,28.688113,77.21471700000002
2014-02-23 12:38:00,28.554416,77.195423
2014-02-23 12:37:00,28.642361,77.217111
2014-02-23 12:37:00,28.63041,77.21608499999998
2014-02-23 12:33:00,28.69145300000001,77.202431
2014-02-23 12:31:00,28.707019,77.215366
2014-02-23 12:30:00,28.573291,77.221942
2014-02-23 12:29:00,28.687193,77.210336
2014-02-23 12:25:00,28.635308,77.22496
2014-02-23 12:23:00,28.635308,77.22496
2014-02-23 12:22:00,28.635308,77.22496
2014-02-23 12:19:00,28.620123,77.093858
2014-02-23 12:17:00,28.635308,77.22496
2014-02-23 12:11:00,28.635308,77.22496
2014-02-23 12:08:00,28.680911,77.204587
2014-02-23 12:05:00,28.635308,77.22496
2014-02-23 12:02:00,28.635308,77.22496
2014-02-23 12:00:00,28.687193,77.210336
2014-02-23 11:57:00,28.66597800000001,77.093858
2014-02-23 11:51:00,28.635308,77.22496
2014-02-23 11:49:00,28.635308,77.22496
2014-02-23 11:48:00,28.635308,77.22496
2014-02-23 11:47:00,28.635308,77.22496
2014-02-23 11:45:00,28.635308,77.22496
2014-02-23 11:42:00,28.635308,77.22496
2014-02-23 01:32:00,28.635308,77.22496
2014-02-23 01:30:00,28.586725,77.252877
2014-02-23 01:28:00,28.63041,77.21608499999998
2014-02-23 00:57:00,28.69145300000001,77.202431
2014-02-23 00:56:00,28.63041,77.21608499999998
2014-02-23 00:55:00,28.707019,77.215366
2014-02-23 00:53:00,28.667502,77.228175
2014-02-23 00:50:00,28.69145300000001,77.202431
2014-02-23 00:47:00,28.635308,77.22496
2014-02-22 22:00:00,28.704761,77.208492
2014-02-22 13:59:00,28.635308,77.22496
2014-02-22 13:58:00,28.686284000000004,77.205487
2014-02-22 13:56:00,28.718085,77.188775
2014-02-22 13:55:00,28.707019,77.215366
2014-02-22 13:36:00,28.635308,77.22496
2014-02-22 13:34:00,28.635308,77.22496
2014-02-22 13:31:00,28.51918,77.21301
2014-02-22 13:30:00,28.642361,77.217111
2014-02-22 13:29:00,28.650554,77.231893
2014-02-22 13:28:00,28.63041,77.21608499999998
2014-02-22 13:08:00,28.707019,77.215366
2014-02-22 13:39:00,28.569367,77.220309
2014-02-22 13:40:00,28.594847,77.249137
2014-02-22 13:35:00,28.66928,77.296901
2014-02-22 13:35:00,28.594847,77.249137
2014-02-22 13:34:00,28.653694,77.234767
2014-02-22 13:32:00,28.569367,77.220309
2014-02-22 13:31:00,28.596036,77.074434
2014-02-22 13:30:00,28.514283,77.17955699999997
2014-02-22 13:30:00,28.49597,77.182305
2014-02-22 13:28:00,28.589331,77.086665
2014-02-22 13:26:00,28.563369,77.291275
2014-02-22 13:26:00,28.569196,77.28864200000002
2014-02-22 13:24:00,28.563369,77.291275
2014-02-22 13:24:00,28.569196,77.28864200000002
2014-02-22 13:22:00,28.55615,77.28720600000003
2014-02-22 13:22:00,28.557856,77.290079
2014-02-22 13:20:00,28.65268,77.124843
2014-02-22 13:19:00,28.554601,77.172961
2014-02-22 13:19:00,28.596036,77.074434
2014-02-22 13:18:00,28.606951,76.990486
2014-02-22 13:18:00,28.547428000000004,77.249394
2014-02-22 13:16:00,28.55739,77.15714399999997
2014-02-22 13:15:00,28.566646,77.209078
2014-02-22 13:10:00,28.59196,77.188775
2014-02-22 13:11:00,28.560912,77.279988
2014-02-22 13:09:00,28.52784,77.233106
2014-02-22 13:09:00,28.565618,77.24338900000002
2014-02-22 13:06:00,28.562175,77.287879
2014-02-22 12:30:00,28.635308,77.22496
2014-02-22 12:30:00,28.560912,77.279988
2014-02-22 12:29:00,28.614784000000004,77.277869
2014-02-22 12:27:00,28.618936,77.28648299999998
2014-02-22 12:26:00,28.632903,77.219678
2014-02-22 12:25:00,28.632903,77.219678
2014-02-22 12:24:00,28.682542,77.164592
2014-02-22 12:23:00,28.63041,77.21608499999998
2014-02-22 12:22:00,28.623539,77.238001
2014-02-22 12:21:00,28.697852,77.207217
2014-02-22 12:20:00,28.656442,77.229218
2014-02-22 12:20:00,28.703047,77.177298
2014-02-22 12:18:00,28.676376,77.20961700000002
2014-02-22 12:16:00,28.725297,77.279306
2014-02-22 12:16:00,28.703426,77.28289699999998
2014-02-22 12:15:00,28.63041,77.21608499999998
2014-02-22 12:14:00,28.59214,77.046048
2014-02-22 12:13:00,28.683013,77.207695
2014-02-22 12:12:00,28.701809,77.282653
2014-02-22 12:09:00,28.698955,77.27356
2014-02-22 12:03:00,28.680911,77.204587
2014-02-22 11:58:00,28.676376,77.20961700000002
2014-02-22 11:55:00,28.621272,77.061327
2014-02-22 11:54:00,28.846686,77.09673599999998
2014-02-22 11:52:00,28.68834600000001,77.088103
2014-02-22 11:51:00,28.675531,77.223271
2014-02-22 11:51:00,28.680675,77.20961700000002
2014-02-22 11:49:00,28.675791,77.31239000000002
2014-02-22 11:46:00,28.70476,77.121382
2014-02-22 11:40:00,28.621272,77.061327
2014-02-22 11:40:00,28.596128000000004,77.158738
2014-02-22 11:40:00,28.579391,77.208479
2014-02-22 11:35:00,28.653694,77.234767
2014-02-16 22:30:00,28.661279,77.227856
2014-11-02 22:21:00,28.561036,77.276313
2014-11-02 22:18:00,28.618936,77.28648299999998
2014-11-02 22:17:00,28.614784000000004,77.277869
2014-11-02 22:15:00,28.560065,77.271764
2014-11-02 22:13:00,28.547029,77.289361
2014-11-02 22:12:00,28.63041,77.21608499999998
2014-11-02 22:11:00,28.57079,77.236529
2014-11-02 22:09:00,28.52784,77.233106
2014-11-02 22:07:00,28.566646,77.209078
2014-11-02 22:02:00,28.563126,77.15714399999997
2014-11-02 22:06:00,28.573493,77.163756
2014-11-02 22:05:00,28.606951,76.990486
2014-11-02 22:04:00,28.596036,77.074434
2014-11-02 22:03:00,28.653403000000004,77.126944
2014-11-02 22:02:00,28.554601,77.172961
2014-11-02 22:01:00,28.567384000000004,77.292233
2014-11-02 22:00:00,28.557464000000003,77.28971999999997
2014-11-02 13:58:00,28.564747,77.288427
2014-11-02 13:57:00,28.563369,77.291275
2014-11-02 13:55:00,28.564747,77.288427
2014-11-02 13:55:00,28.563369,77.291275
2014-11-02 13:53:00,28.589331,77.086665
2014-11-02 13:51:00,28.596036,77.074434
2014-11-02 13:47:00,28.565618,77.24338900000002
2014-11-02 13:44:00,28.565618,77.24338900000002
2014-11-02 13:44:00,28.621272,77.061327
2014-11-02 13:36:00,28.653694,77.234767
2014-11-02 13:35:00,28.596128000000004,77.158738
2014-08-02 07:00:00,28.59214,77.046048
2014-10-02 14:57:00,28.649379,77.178352
2014-08-02 15:56:00,28.620123,77.093858
2014-08-02 16:55:00,28.684276,77.315212
2014-09-02 13:27:00,28.68834600000001,77.088103
2014-09-02 13:45:00,28.8,77.15
2014-09-02 13:48:00,28.650241,77.16864699999998
2014-09-02 13:42:00,28.652444,77.19165
2014-09-02 13:39:00,28.652376,77.153549
2014-09-02 13:14:00,28.616502,77.087828
2014-08-02 19:50:00,28.652444,77.19165
2014-09-02 07:00:00,28.69780200000001,77.271314
2014-09-02 13:00:00,28.649379,77.178352
2014-09-02 14:46:00,28.657025,77.146
2014-09-02 14:43:00,28.649379,77.178352
2014-09-02 15:00:00,28.621767,77.055846
2014-09-02 14:40:00,28.621767,77.055846
2014-09-02 14:00:00,28.649379,77.178352
2014-09-02 15:37:00,28.65017000000001,77.229394
2014-08-02 15:28:00,28.665433,77.094314
2014-08-02 17:26:00,28.680911,77.204587
2014-08-02 13:25:00,28.700086,77.113279
2014-08-02 21:21:00,28.609675,77.08954200000002
2014-08-02 18:20:00,28.680595,77.048117
2014-08-02 17:19:00,28.672609,77.0291
2014-08-02 17:18:00,28.650467,77.160329
2014-08-02 17:16:00,28.642504,77.178151
2014-08-02 15:15:00,28.621272,77.061327
2014-09-02 18:13:00,28.643792,77.112836
2014-09-02 01:22:00,28.635308,77.22496
2014-09-02 01:19:00,28.635308,77.22496
2014-09-02 01:15:00,28.635308,77.22496
2014-09-02 00:58:00,28.66597800000001,77.093858
2014-09-02 00:56:00,28.635308,77.22496
2014-09-02 00:55:00,28.621272,77.061327
2014-09-02 00:50:00,28.703047,77.177298
2014-09-02 00:06:00,28.688769,77.210822
2014-08-02 23:50:00,28.630829,77.250573
2014-08-02 23:49:00,28.547579,77.174021
2014-08-02 23:48:00,28.669304,77.12838199999999
2014-08-02 23:38:00,28.566656,77.176036
2014-08-02 23:37:00,28.518845,77.16649
2014-08-02 23:33:00,28.703047,77.177298
2014-08-02 23:33:00,28.582964,77.162177
2014-08-02 23:31:00,28.572038,77.070837
2014-08-02 23:31:00,28.587883,77.170314
2014-08-02 23:29:00,28.560905,77.239078
2014-08-02 23:28:00,28.635308,77.22496
2014-08-02 23:27:00,28.671212,77.193087
2014-08-02 23:26:00,28.56268,77.227582
2014-08-02 23:26:00,28.669992,77.181686
2014-08-02 23:25:00,28.66989,77.266779
2014-08-02 23:24:00,28.671212,77.193087
2014-08-02 23:13:00,28.569196,77.28864200000002
2014-08-02 23:23:00,28.700453000000003,77.259194
2014-08-02 23:22:00,28.66989,77.266779
2014-08-02 23:20:00,28.704273,77.256905
2014-08-02 23:15:00,28.587561,77.169007
2014-08-02 23:15:00,28.737315,77.13018199999998
2014-08-02 23:12:00,28.635308,77.22496
2014-08-02 22:47:00,28.653694,77.234767
2014-08-02 22:38:00,28.612337,77.30121
2014-08-02 22:37:00,28.66597800000001,77.093858
2014-08-02 22:36:00,28.720719,77.10713299999998
2014-08-02 22:36:00,28.737323,77.090981
2014-08-02 22:33:00,28.69825800000001,77.090621
2014-08-02 22:29:00,28.642504,77.178151
2014-08-02 22:27:00,28.6833,77.0667
2014-08-02 22:26:00,28.556841,77.234049
2014-08-02 22:25:00,28.644371000000003,77.219678
2014-08-02 22:25:00,28.592845,77.063642
2014-08-02 22:24:00,28.544869,77.128135
2014-08-02 22:23:00,28.632903,77.219678
2014-08-02 22:22:00,28.576944,77.196111
2014-08-02 22:20:00,28.6904,77.200133
2014-08-02 22:21:00,28.565402,77.195962
2014-08-02 22:16:00,28.66989,77.266779
2014-08-02 22:08:00,28.620123,77.093858
2014-08-02 22:10:00,28.697852,77.207217
2014-08-02 22:01:00,28.694944,77.20875
2014-08-02 13:58:00,28.719887,77.125978
2014-08-02 13:58:00,28.707019,77.215366
2014-08-02 13:55:00,28.707019,77.215366
2014-08-02 13:41:00,28.63198400000001,77.276579
2014-08-02 13:52:00,28.649379,77.178352
2014-08-02 13:48:00,28.53352000000001,77.210886
2014-08-02 13:47:00,28.716994,77.088103
2014-08-02 13:47:00,28.703047,77.177298
2014-08-02 13:46:00,28.652444,77.19165
2014-08-02 13:43:00,28.658001,77.26494
2014-08-02 13:42:00,28.65783900000001,77.142476
2014-08-02 13:41:00,28.642361,77.217111
2014-08-02 13:38:00,28.64197,77.2206
2014-08-02 13:36:00,28.619473,77.017121
2014-08-02 13:36:00,28.652376,77.153549
2014-08-02 13:34:00,28.650554,77.231893
2014-08-02 13:35:00,28.651094,77.158926
2014-08-02 13:32:00,28.707019,77.215366
2014-08-02 13:33:00,28.650241,77.16864699999998
2014-08-02 13:30:00,28.680911,77.204587
2014-08-02 13:30:00,28.646355,77.172961
2014-08-02 13:28:00,28.523896,77.19090200000002
2014-08-02 13:29:00,28.631524,77.140038
2014-08-02 13:27:00,28.493337,77.303065
2014-08-02 13:26:00,28.713261,77.213211
2014-08-02 13:25:00,28.542767,77.206743
2014-08-02 13:23:00,28.697852,77.207217
2014-08-02 13:24:00,28.644371000000003,77.219678
2014-08-02 13:22:00,28.632824,77.218259
2014-08-02 13:21:00,28.635308,77.22496
2014-08-02 13:21:00,28.697852,77.207217
2014-08-02 13:20:00,28.635308,77.22496
2014-08-02 13:19:00,28.682379,77.05881
2014-08-02 13:19:00,28.503961,77.301828
2014-08-02 13:18:00,28.510655,77.329571
2014-08-02 13:17:00,28.632903,77.219678
2014-08-02 13:16:00,28.582963,77.251386
2014-08-02 13:16:00,28.650554,77.231893
2014-08-02 13:14:00,28.635308,77.22496
2014-08-02 13:13:00,28.635308,77.22496
2014-08-02 13:12:00,28.635308,77.22496
2014-08-02 13:11:00,28.676376,77.20961700000002
2014-08-02 13:04:00,28.72714,77.05948000000002
2014-08-02 13:08:00,28.650554,77.231893
2014-08-02 13:07:00,28.690807,77.21067
2014-08-02 13:05:00,28.676376,77.20961700000002
2014-08-02 13:05:00,28.593924,77.164334
2014-08-02 13:02:00,28.63041,77.21608499999998
2014-08-02 13:03:00,28.565402,77.195962
2014-08-02 13:01:00,28.568814,77.22056500000002
2014-08-02 13:01:00,28.632156,77.189966
2014-08-02 13:59:00,28.69145300000001,77.202431
2014-08-02 13:57:00,28.648649,77.272123
2014-08-02 13:55:00,28.632903,77.219678
2014-08-02 13:56:00,28.694593,77.20530500000002
2014-08-02 13:54:00,28.718085,77.188775
2014-08-02 13:51:00,28.688769,77.210822
2014-08-02 13:53:00,28.680911,77.204587
2014-08-02 13:52:00,28.680911,77.204587
2014-08-02 13:48:00,28.677798,77.201512
2014-08-02 13:50:00,28.635308,77.22496
2014-08-02 13:46:00,28.676376,77.20961700000002
2014-08-02 13:43:00,28.680911,77.204587
2014-08-02 13:41:00,28.680911,77.204587
2014-08-02 13:38:00,28.680911,77.204587
2014-08-02 13:38:00,28.635308,77.22496
2014-08-02 13:37:00,28.635308,77.22496
2014-08-02 13:36:00,28.635308,77.22496
2014-08-02 13:36:00,28.63041,77.21608499999998
2014-08-02 13:35:00,28.635308,77.22496
2014-08-02 13:35:00,28.680911,77.204587
2014-08-02 13:34:00,28.635308,77.22496
2014-08-02 13:32:00,28.635308,77.22496
2014-08-02 13:32:00,28.63041,77.21608499999998
2014-08-02 13:31:00,28.683013,77.207695
2014-08-02 13:21:00,28.680911,77.204587
2014-01-16 11:30:00,28.680911,77.204587
2014-08-02 13:26:00,28.635308,77.22496
2014-08-02 13:22:00,28.635308,77.22496
2014-08-02 13:20:00,28.680675,77.20961700000002
2014-08-02 13:18:00,28.713261,77.213211
2014-08-02 13:16:00,28.685534000000004,77.206636
2014-08-02 13:15:00,28.6483,77.313776
2014-08-02 13:14:00,28.713261,77.213211
2014-08-02 13:13:00,28.666458,77.23333000000002
2014-08-02 13:07:00,28.589156,77.302044
2014-08-02 13:04:00,28.593924,77.164334
2014-08-02 13:02:00,28.650554,77.231893
2014-08-02 13:59:00,28.680911,77.204587
2014-08-02 13:53:00,28.63041,77.21608499999998
2014-08-02 13:52:00,28.576944,77.196111
2014-08-02 13:51:00,28.697852,77.207217
2014-08-02 13:50:00,28.688769,77.210822
2014-08-02 13:49:00,28.688769,77.210822
2014-08-02 13:47:00,28.576944,77.196111
2014-08-02 13:43:00,28.632824,77.218259
2014-08-02 12:30:00,28.59214,77.046048
2014-08-02 12:29:00,28.63198400000001,77.276579
2014-08-02 12:27:00,28.642504,77.178151
2014-08-02 01:32:00,28.713785,77.214361
2014-08-02 01:30:00,28.635308,77.22496
2014-08-02 01:28:00,28.688769,77.210822
2014-08-02 01:27:00,28.627817,77.218959
2014-08-02 01:27:00,28.635308,77.22496
2014-08-02 01:25:00,28.680911,77.204587
2014-08-02 01:23:00,28.688769,77.210822
2014-08-02 01:21:00,28.725424,77.114249
2014-08-02 01:19:00,28.635308,77.22496
2014-08-02 01:18:00,28.492991,77.279306
2014-08-02 00:57:00,28.632895,77.219555
2014-08-02 00:56:00,28.635308,77.22496
2014-08-02 00:56:00,28.612912,77.22951
2014-08-02 00:54:00,28.644371000000003,77.219678
2014-08-02 00:53:00,28.635308,77.22496
2014-08-02 00:38:00,28.70244000000001,77.137731
2014-08-02 00:32:00,28.63041,77.21608499999998
2014-08-02 00:29:00,28.565618,77.24338900000002
2014-08-02 00:16:00,28.646951,77.31603100000002
2014-07-02 23:58:00,28.635308,77.22496
2014-07-02 23:57:00,28.53352000000001,77.210886
2014-07-02 23:56:00,28.50865,77.217522
2014-07-02 23:55:00,28.650554,77.231893
2014-07-02 23:49:00,28.718657,77.14995400000002
2014-07-02 23:46:00,28.718657,77.14995400000002
2014-07-02 23:44:00,28.737323,77.090981
2014-07-02 23:43:00,28.576944,77.196111
2014-07-02 23:40:00,28.63041,77.21608499999998
2014-07-02 23:38:00,28.650241,77.16864699999998
2014-07-02 23:36:00,28.716555,77.073066
2014-07-02 23:23:00,28.721993,77.0646
2014-07-02 23:15:00,28.635308,77.22496
2014-07-02 23:11:00,28.565618,77.24338900000002
2014-07-02 23:09:00,28.593898,77.154237
2014-07-02 23:08:00,28.688769,77.210822
2014-07-02 23:07:00,28.680911,77.204587
2014-07-02 23:05:00,28.730481,77.16864699999998
2014-07-02 23:05:00,28.555814,77.21634499999998
2014-07-02 23:04:00,28.688769,77.210822
2014-07-02 23:03:00,28.632824,77.218259
2014-07-02 22:58:00,28.707019,77.215366
2014-07-02 22:48:00,28.635308,77.22496
2014-07-02 22:46:00,28.523896,77.19090200000002
2014-07-02 22:45:00,28.70027,77.204355
2014-07-02 22:38:00,28.697852,77.207217
2014-07-02 22:34:00,28.697852,77.207217
2014-07-02 22:04:00,28.712185,77.15714399999997
2014-07-02 22:31:00,28.565618,77.24338900000002
2014-07-02 22:29:00,28.688769,77.210822
2014-07-02 22:26:00,28.688769,77.210822
2014-07-02 22:24:00,28.70027,77.204355
2014-07-02 22:21:00,28.632824,77.218259
2014-07-02 22:17:00,28.631374,77.278932
2014-07-02 22:14:00,28.70027,77.204355
2014-07-02 22:08:00,28.635308,77.22496
2014-07-02 22:01:00,28.635308,77.22496
2014-07-02 22:02:00,28.698955,77.27356
2014-07-02 22:00:00,28.638337,77.08954200000002
2014-07-02 13:58:00,28.713785,77.214361
2014-07-02 13:59:00,28.737323,77.090981
2014-07-02 13:58:00,28.638243,77.073715
2014-07-02 13:57:00,28.737323,77.090981
2014-07-02 13:54:00,28.688769,77.210822
2014-07-02 13:40:00,28.737323,77.090981
2014-07-02 13:52:00,28.635308,77.22496
2014-07-02 13:48:00,28.680911,77.204587
2014-07-02 13:43:00,28.713785,77.214361
2014-07-02 00:02:00,28.68834600000001,77.088103
2014-07-02 00:00:00,28.620123,77.093858
2014-06-02 23:58:00,28.644981,77.169288
2014-06-02 23:55:00,28.621272,77.061327
2014-06-02 23:54:00,28.68834600000001,77.088103
2014-06-02 23:52:00,28.620123,77.093858
2014-06-02 23:50:00,28.606951,76.990486
2014-06-02 23:47:00,28.606951,76.990486
2014-06-02 23:46:00,28.599299,77.175793
2014-06-02 23:44:00,28.569222,77.212283
2014-06-02 23:41:00,28.702208,77.142764
2014-06-02 23:35:00,28.593924,77.164334
2014-06-02 23:33:00,28.587883,77.170314
2014-06-02 23:27:00,28.581433,77.16864699999998
2014-06-02 23:25:00,28.579566,77.197298
2014-06-02 23:22:00,28.581433,77.16864699999998
